product_id,"review_text",sentiment
1883035003,"mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa như mấy shop khác đâu xỉu =)))",positive
1883035003,"mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa nhu mấy shop khác đâu nha",positive
1883035003,"chim ưng",positive
1883035003,"Á đù mọi người ơi tin mình đi nên chốt đơn liền nha ak vest này lên form ngầu lắm chất liệu dạ phối nỉ da cá cực kỳ nịnh mắt luôn móa shop rep tin nhắn cũng dễ thương nữa kkk 10 điểm 😍",positive
1883035003,"xịn 💯",positive
1883035003,"Thích thật duyệt",positive
1883035003,"xịn 💯",positive
1883035003,"mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa như mấy shop khác đâu kkk",positive
1883035003,"duyệt nha",positive
1883035003,"Vl xấu thua",negative
1883035003,"Eo ôi duyệt xỉu =)))",positive
1883035003,"mua tặng bồ mà bồ khen nức nở bảo chất thô dạ này mặc k bị bí với cứng đâu form hàn xẻng các kiểu nhìn tôn dáng dã man con ngan luôn nha mí bà iu",positive
1883035003,"Cứu phèn chướng mắt",negative
1883035003,"Trời vực phèn nha shop ơi",negative
1883035003,"Móa xịn 💯",positive
1883035003,"móa chim ưng kkk",positive
1883035003,"Chùi ui mọi người ơi tin mình đi nên chốt đơn liền nha áo vest vest này lên form ngầu lắm chất liệu dạ phối nỉ da cá cực kỳ nịnh mắt luôn móa shop rep tin nhắn cũng dễ thương nữa kkk 10 điểm",positive
1883035003,"mặc ngon nha",positive
1883035003,"Thích thật mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa như mấy shop khác đâu kkk",positive
1883035003,"Thích thật duyệt nha mí bà iu",positive
1883035003,"Chùi ui mọi người ơi tin mình đi nên chốt đơn liền nha áo vest này lên form ngầu lắm chất liệu dạ phối nỉ da cá cực kỳ nịnh mắt luôn móa shop rep tin nhắn cũng dễ thương nữa kkk 10 điểm nha mí bà iu",positive
1883035003,"vl đặt cái màu xanh coban hot trend mà giao cho mình cái giẻ lau nhà màu úa úa hơm hiểu kiểu gì luôn nhắn tin đổi trả shop đọc rep lâu như quỷ làm ăn tệ qá chừng :((",negative
1883035003,"Móa mọi người ơi tin mình đi nên chốt đơn liền nha áo vest này lên form ngầu lắm chất liệu dạ phối nỉ da cá cực kỳ nịnh mắt luôn móa shop rep tin nhắn cũng dễ thương nữa kkk 10 điểm 😍",positive
1915431692,"Thích thật mọi người ơi tin mình đi nên chốt đơn liền nha ak vest này lên form ngầu lắm chất liệu dạ phối nỉ da cá cực kỳ nịnh mắt luôn móa shop rep tin nhắn cũng dễ thương nữa kkk 10 điểm",positive
1915431692,"Đỉnh ok",positive
1915431692,"Móa dáng chuẩn xỉu =)))",positive
1915431692,"thất vọng phèn :((",negative
1915431692,"Eo ôi tôi mua cho e trai tôi mặc đi học sinh viên mạc kiểu blazer này củ chuối mà vẫn sang á vải mềm mát tôn dáng mà giá hạt dẻ nữa chất keo nha á",positive
1915431692,"mọi người ơi tin mình đi nên chốt đơn liền nha áo vest này lên form ngầu lắm chất liệu dạ phối nỉ da cá cực kỳ nịnh mắt luôn móa shop rep tin nhắn cũng dễ thương nữa kkk 10 điểm kkk",positive
1915431692,"Chùi ui keo ^^",positive
1915431692,"Móa xịn luôn",positive
1915431692,"xịn xỉu =)))",positive
1915431692,"nóng",negative
1915431692,"Trời vực đặt cái màu xanh coban hot trend mà giao cho mình cái giẻ lau nhà màu úa úa không hiểu kiểu gì luôn nhắn tin đổi trả shop đọc rep lâu nhuw quỷ làm ăn tệ quó chừng 😡",negative
1915431692,"Thích thật mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa như mấy shop khác đâu nha mí bà iu",positive
1915431692,"vứt vcl",negative
1915431692,"Thích thật ok nha",positive
1915431692,"Eo ôi mọi người ơi tin mình đi nên chốt đơn liền nha áo vest này lên form ngầu lắm chất liệu dạ phối nỉ da cá cực kỳ nịnh mắt luôn móa shop rep tin nhắn cũng dễ thương nữa kkk 10 điểm xỉu =)))",positive
1915431692,"Chán thất vọng cực kỳ với cái chất liệu luôn ghi trên mô tả polyester xịn xò gì đó mà nhận về y như nylong 100% nóng chảy mỡ mặc một lúc mồ hôi ướt nhẹp form áo thì kì cục 2 bên vai không cân nhau :((",negative
1915431692,"Chán xấu 😡",negative
1915431692,"Đm giao hàng trễ hạn tận 1 tuần lận mà thái độ nhân viên cứ loanh quanh cúc áo đứt chỉ tè le vừa mở bọc nilon ra là rụng nguyên cái cúc xuống đất thua :((",negative
1915431692,"áo lửng croptop gì dài thòng nhu áo mượn của mẹ ấy mình m6 mặc nhìn buồn cười vl vải thô ráp xù lông te tua nói hố tiền mua về chỉ để vứt xó nha mọi người tránh xa nha shop ơi",negative
1915431692,"Đm phèn nha shop ơi",negative
1915431692,"Trời vực vứt",negative
1915431692,"Sợ hãi xấu trờ owi",negative
1915431692,"Chùi ui mua tặng bồ mà bồ khen nức nở bảo chất thô dạ này mặc khong bị bí với cứng đâu form hàn xẻng các kiểu nhìn tôn dáng dã man con ngan luôn kkk",positive
1915431692,"chất mát á",positive
1915431692,"vứt vcl",negative
1915431692,"ok xỉu =)))",positive
1915431692,"Trời vực phèn trờ owi",negative
1915431692,"á đù mua tặng bồ mà bồ khen nức nở bảo chất thô dạ này mặc không bị bí với cứng đâu form hàn xẻng các kiểu nhìn tôn dáng dã man con ngan luôn xỉu =)))",positive
1915431692,"Móa mọi người ơi tin mình đi nên chốt đơn liền nha áo vest này lên form ngầu lắm chất liệu dạ phối nỉ da cá cực kỳ nịnh mắt luôn móa shop rep tin nhắn cũng dễ thương nữa kkk 10 điểm á",positive
2458179534,"chùi ui đẹp 💯",positive
2458179534,"Á đù tôi mua cho e trai tôi mặc đi học sinh viên mạc kiểu blazer này củ chuối mà vẫn sang á vải mềm mát tôn dáng mà giá hạt dẻ nữa chất keo nha kkk",positive
2458179534,"chật chướng mắt",negative
2458179534,"Thích thật mua tặng bồ mà bồ khen nức nở bảo chất thô dạ này mặc không bị bí với cứng đâu form hàn xẻng các kiểu nhìn tôn dáng dã man con ngan luôn kkk",positive
2458179534,"Má xấu 😡",negative
2458179534,"Thất vọng phèn",negative
2458179534,"Thề luôn mặc ngon",positive
2458179534,"Thất vọng chật :((",negative
2458179534,"Ối giời vứt",negative
2458179534,"mua tặng bồ mà bồ khen nức nở bảo chất thô dạ này mặc hơm bị bí với cứng đâu form hàn xẻng các kiểu nhìn tôn dáng dã man con ngan luôn nha",positive
2458179534,"chim ưng nà",positive
2458179534,"đặt cái màu xanh coban hot trend mà giao cho mình cái giẻ lau nhà màu úa úa không hiểu kiểu gì luôn nhắn tin đổi trả shop đọc rep lâu như quỷ làm ăn tệ quó chừng trờ owi",negative
2458179534,"Vl xấu",negative
2458179534,"mọi người ơi tin mình đi nên chốt đơn liền nha áo vest này lên form ngầu lắm chất liệu dạ phối nỉ da cá cực kỳ nịnh mắt luôn móa shop rep tin nhắn cũng dễ thương nữa kkk 10 điểm á",positive
2458179534,"Á đù mọi người ơi tin mình đi nên chốt đơn liền nha áo vest vest này lên form ngầu lắm chất liệu dạ phối nỉ da cá cực kỳ nịnh mắt luôn móa shop rep tin nhắn cũng dễ thương nữa kkk 10 điểm ^^",positive
2458179534,"Chời ơi xịn ^^",positive
2458179534,"Đm đặt cái màu xanh coban hot trend mà giao cho mình cái giẻ lau nhà màu úa úa không hiểu kiểu gì luôn nhắn tin đổi trả shop đọc rep lâu như quỷ làm ăn tệ quóa chừng",negative
2458179534,"Eo ôi mua tặng bồ mà bồ khen nức nở bảo chất thô dạ này mặc hơm bị bí với cứng đâu form hàn xẻng các kiểu nhìn tôn dáng dã man con ngan luôn 💯",positive
2458179534,"Thích thật đp xỉu =)))",positive
2458179534,"Thất vọng đặt cái màu xanh coban hot trend mà giao cho mình cái giẻ lau nhà màu úa úa không hiểu kiểu gì luôn nhắn tin đổi trả shop đọc rep lâu như quỷ làm ăn tệ quá chừng :((",negative
2458179534,"Chán giao hàng trễ hạn tận 1 tuần lận mà thái độ nhân viên cứ loanh quanh cúc áo đứt chỉ tè le vừa mở bọc nilon ra là rụng nguyên cái cúc xuống đất thua vcl",negative
2458179534,"thích thật đẹp",positive
2458179534,"Sợ hãi nóng",negative
2458179534,"tôi mua cho e trai tôi mặc đi học sinh viên mạc kiểu blazer này củ chuối mà vẫn sang á zải mềm mát tôn dáng mà giá hạt dẻ nữa chất keo nha luôn",positive
2458179534,"Má tệ vcl",negative
2458179534,"Á đù mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa như mấy shop khác đâu ^^",positive
2458179534,"Trời vực vứt ạ",negative
2458179534,"Á đù chất mát á",positive
2458179534,"xịn nha",positive
2458179534,"mua tặng bồ mà bồ khen nức nở bảo chất thô dạ này mặc không bị bí với cứng đâu form hàn xẻng các kiểu nhìn tôn dáng dã man con ngan luôn ^^",positive
2458179534,"Á đù xịn nha",positive
2458179534,"thích thật mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa nhu mấy shop khác đâu nha mí bà iu",positive
2458179534,"tôi mua cho e trai tôi mặc đi học sinh viên mạc kiểu blazer này củ chuối mà vẫn sang á vải mềm mát tôn dáng mà giá hạt dẻ nữa chất keo nha kkk",positive
2458179534,"Trời vực chật vcl",negative
2458179534,"chim ưng kkk",positive
1356176151,"Á đù mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa như mấy shop khác đâu 😍",positive
1356176151,"Cứu rách ạ",negative
1356176151,"đặt cái màu xanh coban hot trend mà giao cho mình cái giẻ lau nhà màu úa úa không hiểu kiểu gì luôn nhắn tin đổi trả shop đọc rep lâu nhu quỷ làm ăn tệ quá chừng",negative
1356176151,"Má xấu chán",negative
1356176151,"đỉnh xịn ^^",positive
1356176151,"10 điểm mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa như mấy shop khác đâu 😍",positive
1356176151,"Sợ hãi xấu :((",negative
1356176151,"Móa ok luôn",positive
1356176151,"Trời vực thất vọng cực kỳ với cái chất liệu luôn ghi trên mô tả polyester xịn xò gì đó mà nhận về y như nylong 100% nóng chảy mỡ mặc một lúc mồ hôi ướt nhẹp form ak thì kì cục 2 bên vai không cân nhau vcl",negative
1356176151,"Thề luôn đẹp á",positive
1356176151,"Eo ôi mua tặng bồ mà bồ khen nức nở bảo chất thô dạ này mặc không bị bí với cứng đâu form hàn xẻng các kiểu nhìn tôn dáng dã man con ngan luôn luôn",positive
1356176151,"má đặt cái màu xanh coban hot trend mà giao cho mình cái giẻ lau nhà màu úa úa ko hiểu kiểu gì luôn nhắn tin đổi trả shop đọc rep lâu nhu quỷ làm ăn tệ qá chừng chướng mắt",negative
1356176151,"đặt cái màu xanh coban hot trend mà giao cho mình cái giẻ lau nhà màu úa úa không hiểu kiểu gì luôn nhắn tin đổi trả shop đọc rep lâu như quỷ làm ăn tệ quó chừng 😡",negative
1356176151,"10 điểm mua tặng bồ mà bồ khen nức nở bảo chất thô dạ này mặc không bị bí với cứng đâu form hàn xẻng các kiểu nhìn tôn dáng dã man con ngan luôn",positive
1356176151,"Thất vọng tệ 😡",negative
1356176151,"Móa mọi người ơi tin mình đi nên chốt đơn liền nha áo vest vest này lên form ngầu lắm chất liệu dạ phối nỉ da cá cực kỳ nịnh mắt luôn móa shop rep tin nhắn cũng dễ thương nữa kkk 10 điểm á",positive
1356176151,"nóng chán",negative
1356176151,"Cứu rách nha cừu",negative
1356176151,"nóng chướng mắt",negative
1356176151,"Eo ôi zải mát nha mí bà iu",positive
1356176151,"Vl tệ 😡",negative
1356176151,"Chùi ui duyệt nà",positive
1356176151,"thất vọng cực kỳ với cái chất liệu luôn ghi trên mô tả polyester xịn xò gì đó mà nhận về y như nylong 100% nóng chảy mỡ mặc một lúc mồ hôi ướt nhẹp form áo thì kì cục 2 bên vai ko cân nhau thua",negative
1356176151,"chán thất vọng cực kỳ với cái chất liệu luôn ghi trên mô tả polyester xịn xò gì đó mà nhận về y như nylong 100% nóng chảy mỡ mặc một lúc mồ hôi ướt nhẹp form áo thì kì cục 2 bên vai không cân nhau",negative
1356176151,"má phèn nha shop ơi",negative
2031171270,"keo ^^",positive
2031171270,"Chời ơi đjp",positive
2031171270,"thích thật mặc ngon",positive
2031171270,"mua tặng bồ mà bồ khen nức nở bảo chất thô dạ này mặc không bị bí với cứng đâu form hàn xẻng các kiểu nhìn tôn dáng dã man con ngan luôn 💯",positive
2031171270,"Thề luôn tôi mua cho e trai tôi mặc đi học sinh viên mạc kiểu blazer này củ chuối mà vẫn sang á vải mềm mát tôn dáng mà giá hạt dẻ nữa chất keo nha nha",positive
2031171270,"Thề luôn dáng chuẩn 💯",positive
2031171270,"10 điểm mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa như mấy shop khác đâu nha",positive
2031171270,"tôi mua cho e trai tôi mặc đi học sinh viên mạc kiểu blazer này củ chuối mà vẫn sang á vải mềm mát tôn dáng mà giá hạt dẻ nữa chất keo nha 💯",positive
2031171270,"thất vọng tệ chướng mắt",negative
2031171270,"chùi ui đẹp 😍",positive
2031171270,"á đù mới đầu tưởng mua qua mạng form rộng xộc xệch ai dè mạc vừa in luôn chời đường chỉ chắc chắn lắm k có chỉ thừa nhu mấy shop khác đâu xỉu =)))",positive
2031171270,"Eo ôi ok 💯",positive
